variance_scenario	perf_var	compet_fun	nonlin	tot_variance	var_beta	var_intra	var_env	var_it	totvar	br	r	sp_beta1_1	sp_beta1_2	sp_beta2_1	sp_beta2_2	sp_beta3_1	sp_beta3_2	sp_beta4_1	sp_beta4_2	sp_beta5_1	sp_beta5_2	sp_beta6_1	sp_beta6_2	sp_beta7_1	sp_beta7_2	sp_beta8_1	sp_beta8_2	sp_beta9_1	sp_beta9_2	sp_beta10_1	sp_beta10_2	sp_beta11_1	sp_beta11_2	sp_beta12_1	sp_beta12_2	sp_beta13_1	sp_beta13_2	sp_beta14_1	sp_beta14_2	sp_beta15_1	sp_beta15_2	sp_beta16_1	sp_beta16_2	sp_beta17_1	sp_beta18_2	sp_beta18_1	sp_beta18_2	sp_beta19_1	sp_beta19_2	sp_beta20_1	sp_beta20_2
Scen4	competitive_hierarchy	lin	5	low	1.19261455119448	0.25	0.0970770753920078	0	0.981269810867385	5	5	-0.774123551955906	-1.84136010618468	0.266946254403878	0.645012582943981	0.937989789724635	-0.294154972182393	0.527445918561684	-1.61068192280902	1.30477035659611	1.13671364537874	0.489303020732685	1.76557065513343	0.109485017744252	1.52917158750687	1.31097137815954	0.403983849787767	-0.290614403517411	0.05461798912637	1.32643602359594	0.611188161131479	-0.481318597619676	1.55847249767076	0.122509532129895	-0.167460415928363	0.480269950922414	-0.267713978898627	-1.96354557564403	0.471752013361522	-2.40081532449227	0.891140583733971	-0.546173159821312	0.391159371794922	2.06626631489256	-1.14260285532903	-0.604265578101537	-1.59530959834363	-0.247825918693828	0.793739031698198	1.32969138052118	-1.0242559471602
Scen1a	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0	0.505725037985891	6	1	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1a	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0	0.505725037985891	6	2	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1a	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0	0.505725037985891	6	3	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1a	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0	0.505725037985891	6	4	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1a	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0	0.505725037985891	6	5	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1b	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0.5	1.00572503798589	6	1	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1b	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0.5	1.00572503798589	6	2	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1b	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0.5	1.00572503798589	6	3	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1b	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0.5	1.00572503798589	6	4	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1b	competitive_hierarchy	lin	5	low	0.973347778442983	0	0	0.5	1.00572503798589	6	5	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen1c	competitive_hierarchy	lin	5	low	1.11070156795904	0	0	0	1.00904243076473	6	1	-1.13488665700156	2.42794029891861	1.50122724742586	1.73084923616619	-0.479552188193038	0.0124781118940041	2.12866638866804	1.53565860636814	1.30236491343826	0.574773484615031	-1.22941996982894	-1.46726603345603	-0.350305167794982	-0.58795175684224	-0.542896856110833	0.195850927034224	-1.77748251836779	-1.66227866320984	2.54606921481543	0.879435341078419	-0.0419402464678244	0.212760529203893	-0.188126269137966	1.50656269596635	-2.12746328451952	-0.992272401639483	-1.05690452851215	0.109870101716753	0.855990262096559	1.48026252486113	-0.154224851769156	-0.194344351895351	0.933886504379066	0.542084257072906	-0.217666131586123	0.040097440113942	0.145828628994829	-0.989912073646967	0.523485662220156	-0.77022816338476
Scen1c	competitive_hierarchy	lin	5	low	1.11070156795904	0	0	0	1.00904243076473	6	2	-1.13488665700156	2.42794029891861	1.50122724742586	1.73084923616619	-0.479552188193038	0.0124781118940041	2.12866638866804	1.53565860636814	1.30236491343826	0.574773484615031	-1.22941996982894	-1.46726603345603	-0.350305167794982	-0.58795175684224	-0.542896856110833	0.195850927034224	-1.77748251836779	-1.66227866320984	2.54606921481543	0.879435341078419	-0.0419402464678244	0.212760529203893	-0.188126269137966	1.50656269596635	-2.12746328451952	-0.992272401639483	-1.05690452851215	0.109870101716753	0.855990262096559	1.48026252486113	-0.154224851769156	-0.194344351895351	0.933886504379066	0.542084257072906	-0.217666131586123	0.040097440113942	0.145828628994829	-0.989912073646967	0.523485662220156	-0.77022816338476
Scen1c	competitive_hierarchy	lin	5	low	1.11070156795904	0	0	0	1.00904243076473	6	3	-1.13488665700156	2.42794029891861	1.50122724742586	1.73084923616619	-0.479552188193038	0.0124781118940041	2.12866638866804	1.53565860636814	1.30236491343826	0.574773484615031	-1.22941996982894	-1.46726603345603	-0.350305167794982	-0.58795175684224	-0.542896856110833	0.195850927034224	-1.77748251836779	-1.66227866320984	2.54606921481543	0.879435341078419	-0.0419402464678244	0.212760529203893	-0.188126269137966	1.50656269596635	-2.12746328451952	-0.992272401639483	-1.05690452851215	0.109870101716753	0.855990262096559	1.48026252486113	-0.154224851769156	-0.194344351895351	0.933886504379066	0.542084257072906	-0.217666131586123	0.040097440113942	0.145828628994829	-0.989912073646967	0.523485662220156	-0.77022816338476
Scen1c	competitive_hierarchy	lin	5	low	1.11070156795904	0	0	0	1.00904243076473	6	4	-1.13488665700156	2.42794029891861	1.50122724742586	1.73084923616619	-0.479552188193038	0.0124781118940041	2.12866638866804	1.53565860636814	1.30236491343826	0.574773484615031	-1.22941996982894	-1.46726603345603	-0.350305167794982	-0.58795175684224	-0.542896856110833	0.195850927034224	-1.77748251836779	-1.66227866320984	2.54606921481543	0.879435341078419	-0.0419402464678244	0.212760529203893	-0.188126269137966	1.50656269596635	-2.12746328451952	-0.992272401639483	-1.05690452851215	0.109870101716753	0.855990262096559	1.48026252486113	-0.154224851769156	-0.194344351895351	0.933886504379066	0.542084257072906	-0.217666131586123	0.040097440113942	0.145828628994829	-0.989912073646967	0.523485662220156	-0.77022816338476
Scen1c	competitive_hierarchy	lin	5	low	1.11070156795904	0	0	0	1.00904243076473	6	5	-1.13488665700156	2.42794029891861	1.50122724742586	1.73084923616619	-0.479552188193038	0.0124781118940041	2.12866638866804	1.53565860636814	1.30236491343826	0.574773484615031	-1.22941996982894	-1.46726603345603	-0.350305167794982	-0.58795175684224	-0.542896856110833	0.195850927034224	-1.77748251836779	-1.66227866320984	2.54606921481543	0.879435341078419	-0.0419402464678244	0.212760529203893	-0.188126269137966	1.50656269596635	-2.12746328451952	-0.992272401639483	-1.05690452851215	0.109870101716753	0.855990262096559	1.48026252486113	-0.154224851769156	-0.194344351895351	0.933886504379066	0.542084257072906	-0.217666131586123	0.040097440113942	0.145828628994829	-0.989912073646967	0.523485662220156	-0.77022816338476
Scen2	competitive_hierarchy	lin	5	low	0.973347778442983	0.5	0	0	1.00572503798589	6	1	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen2	competitive_hierarchy	lin	5	low	0.973347778442983	0.5	0	0	1.00572503798589	6	2	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen2	competitive_hierarchy	lin	5	low	0.973347778442983	0.5	0	0	1.00572503798589	6	3	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen2	competitive_hierarchy	lin	5	low	0.973347778442983	0.5	0	0	1.00572503798589	6	4	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen2	competitive_hierarchy	lin	5	low	0.973347778442983	0.5	0	0	1.00572503798589	6	5	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
Scen3	competitive_hierarchy	lin	5	low	0.973347778442983	0	0.251406386494637	0	0.999201310944507	6	1	-1.22715802696663	1.32014143557923	0.304190359730217	0.224272128518502	0.233813552217253	1.40551988427008	0.559783862025969	1.02459177122071	-0.589716593998402	-1.03695664482731	-0.347654680308212	-0.0410713094588087	-0.490583916579292	1.69761591148951	-1.75345628148102	-1.37695804898032	-0.869935701558607	-1.22378260839543	1.0120206800049	-1.27130457852096	-0.571819964403546	-0.276580531043105	0.0298318354573991	-0.651228445644248	2.0051072391222	0.334596382602073	0.248936520387166	-0.555161352573009	-1.02816576253279	-0.651625401664436	0.53993699093989	-0.757300579397158	1.01299004653501	0.29813466925716	-2.04654277479405	0.56574276823958	-1.00554251236658	-0.221522496492398	-0.138794460160956	-1.88629356703888
